2016,SCHENN,BRAYDEN,Philadelphia,C,80,"1,015.8",43,29,2.54,1.713,59.72,536,551,8.0224,94.7368,102.7592,1008,989,59.539,58.417,50.48,4.2659,97.0677,101.3336
2016,FIDDLER,VERNON,Dallas,LW,82,732.967,22,23,1.801,1.883,48.89,336,337,6.5476,93.1751,99.7227,681,669,55.746,54.764,50.44,3.2305,96.562,99.7925
2016,PESCE,BRETT,Carolina,D,69,"1,104.05",27,34,1.467,1.848,44.26,482,490,5.6017,93.0612,98.6629,945,929,51.356,50.487,50.43,2.8571,96.3401,99.1972
2016,WINNIK,DANIEL,Washington,C,76,866.55,24,24,1.662,1.662,50,410,415,5.8537,94.2169,100.0706,786,773,54.423,53.523,50.42,3.0534,96.8952,99.9486
2016,CARLSON,JOHN,Washington,D,56,955.667,42,29,2.637,1.821,59.15,509,444,8.2515,93.4685,101.72,921,906,57.824,56.882,50.41,4.5603,96.7991,101.3594
2016,MARLEAU,PATRICK,SanJose,C,82,"1,089.83",34,44,1.872,2.422,43.59,511,495,6.6536,91.1111,97.7647,984,969,54.173,53.348,50.38,3.4553,95.4592,98.9145
2016,ARMIA,JOEL,Winnipeg,RW,43,476.017,14,16,1.765,2.017,46.67,203,191,6.8966,91.623,98.5196,402,396,50.67,49.914,50.38,3.4826,95.9596,99.4422
2016,VATANEN,SAMI,Anaheim,D,71,"1,089.5",35,37,1.927,2.038,48.61,505,515,6.9307,92.8155,99.7462,1005,992,55.346,54.631,50.33,3.4826,96.2702,99.7528
2016,FLEISCHMANN,TOMAS,Chicago,LW,76,957.517,33,41,2.068,2.569,44.59,451,450,7.3171,90.8889,98.206,848,837,53.137,52.448,50.33,3.8915,95.1016,98.9931
2016,JOSI,ROMAN,Nashville,D,81,"1,484.62",54,56,2.182,2.263,49.09,762,737,7.0866,92.4016,99.4882,1442,1425,58.278,57.591,50.3,3.7448,96.0702,99.815
2016,NOLAN,JORDAN,LosAngeles,C,52,456.517,11,11,1.446,1.446,50,203,238,5.4187,95.3782,100.7969,418,413,54.938,54.281,50.3,2.6316,97.3366,99.9682
2016,YANDLE,KEITH,NYRangers,D,82,"1,352.22",51,40,2.263,1.775,56.04,619,644,8.2391,93.7888,102.0279,1227,1213,54.444,53.823,50.29,4.1565,96.7024,100.8589
2016,PULOCK,RYAN,NYIslanders,D,15,203.817,13,10,3.827,2.944,56.52,87,98,14.9425,89.7959,104.7384,180,178,52.989,52.4,50.28,7.2222,94.382,101.6042
2016,GARRISON,JASON,TampaBay,D,72,"1,089.15",38,40,2.093,2.204,48.72,492,495,7.7236,91.9192,99.6428,971,961,53.491,52.94,50.26,3.9135,95.8377,99.7512
2016,HAMHUIS,DAN,Vancouver,D,58,959.4,30,38,1.876,2.376,44.12,471,496,6.3694,92.3387,98.7081,850,843,53.158,52.72,50.21,3.5294,95.4923,99.0217
2016,STROME,RYAN,NYIslanders,C,71,950.6,39,44,2.462,2.777,46.99,502,508,7.7689,91.3386,99.1075,947,939,59.773,59.268,50.21,4.1183,95.3142,99.4325
2016,DESJARDINS,ANDREW,Chicago,C,77,866.05,14,26,0.97,1.801,35,417,399,3.3573,93.4837,96.841,770,764,53.346,52.93,50.2,1.8182,96.5969,98.4151
2016,JAGR,JAROMIR,Florida,RW,79,"1,089.82",67,41,3.689,2.257,62.04,563,516,11.9005,92.0543,103.9548,944,937,51.972,51.587,50.19,7.0975,95.6243,102.7218
2016,LAICH,BROOKS,Toronto,C,81,727.833,18,29,1.484,2.391,38.3,309,342,5.8252,91.5205,97.3457,645,640,53.172,52.759,50.19,2.7907,95.4688,98.2595
2016,LEDDY,NICK,NYIslanders,D,81,"1,471.12",54,60,2.202,2.447,47.37,725,756,7.4483,92.0635,99.5118,1393,1383,56.814,56.406,50.18,3.8765,95.6616,99.5381
2016,COLE,IAN,Pittsburgh,D,70,993.017,30,38,1.813,2.296,44.12,508,490,5.9055,92.2449,98.1504,919,914,55.528,55.226,50.14,3.2644,95.8425,99.1069
2016,GOSTISBEHERE,SHAYNE,Philadelphia,D,64,951.7,45,30,2.837,1.891,60,467,465,9.636,93.5484,103.1844,909,904,57.308,56.993,50.14,4.9505,96.6814,101.6319
2016,KREJCI,DAVID,Boston,C,72,"1,045.95",49,36,2.811,2.065,57.65,526,513,9.3156,92.9825,102.2981,975,972,55.93,55.758,50.08,5.0256,96.2963,101.3219
2016,NESTEROV,NIKITA,TampaBay,D,57,736.683,23,25,1.873,2.036,47.92,340,382,6.7647,93.4555,100.2202,657,655,53.51,53.347,50.08,3.5008,96.1832,99.684
2016,SUSTR,ANDREJ,TampaBay,D,77,"1,119.78",47,47,2.518,2.518,50,493,551,9.5335,91.4701,101.0036,980,978,52.51,52.403,50.05,4.7959,95.1943,99.9902
2016,EKMAN-LARSSON,OLIVER,Arizona,D,75,"1,322.7",60,56,2.722,2.54,51.72,647,642,9.2736,91.2773,100.5509,1209,1207,54.842,54.752,50.04,4.9628,95.3604,100.3232
2016,ANISIMOV,ARTEM,Chicago,C,77,"1,061.58",46,45,2.6,2.543,50.55,526,557,8.7452,91.921,100.6662,986,985,55.728,55.672,50.03,4.6653,95.4315,100.0968
2016,SUTER,RYAN,Minnesota,D,82,"1,728.8",67,55,2.325,1.909,54.92,859,776,7.7998,92.9124,100.7122,1547,1546,53.69,53.656,50.02,4.331,96.4424,100.7734
2016,GIORDANO,MARK,Calgary,D,82,"1,478.75",62,69,2.516,2.8,47.33,700,675,8.8571,89.7778,98.6349,1345,1344,54.573,54.533,50.02,4.6097,94.8661,99.4758
2016,SUTTER,BRANDON,Vancouver,C,20,253.45,10,5,2.367,1.184,66.67,110,109,9.0909,95.4128,104.5037,204,204,48.294,48.294,50,4.902,97.549,102.451
2016,CLAESSON,FREDRIK,Ottawa,D,16,279.983,6,11,1.286,2.357,35.29,127,122,4.7244,90.9836,95.708,241,241,51.646,51.646,50,2.4896,95.4357,97.9253
2016,KREIDER,CHRIS,NYRangers,C,79,"1,025.23",53,36,3.102,2.107,59.55,508,487,10.4331,92.6078,103.0409,955,957,55.89,56.007,49.95,5.5497,96.2382,101.7879
2016,JOHANSEN,RYAN,Nashville,C,80,"1,095.28",45,33,2.465,1.808,57.69,540,507,8.3333,93.4911,101.8244,974,976,53.356,53.466,49.95,4.6201,96.6189,101.239
2016,BOUWMEESTER,JAY,St.Louis,D,72,"1,308.12",43,41,1.972,1.881,51.19,679,649,6.3328,93.6826,100.0154,1190,1194,54.582,54.766,49.92,3.6134,96.5662,100.1796
2016,DUBINSKY,BRANDON,Columbus,C,75,"1,009.1",41,53,2.438,3.151,43.62,536,534,7.6493,90.0749,97.7242,986,990,58.626,58.864,49.9,4.1582,94.6465,98.8047
2016,GUNNARSSON,CARL,St.Louis,D,72,"1,063.75",40,36,2.256,2.031,52.63,492,477,8.1301,92.4528,100.5829,886,890,49.974,50.2,49.89,4.5147,95.9551,100.4698
2016,GRANLUND,MIKAEL,Minnesota,C,82,"1,115.48",33,44,1.775,2.367,42.86,576,556,5.7292,92.0863,97.8155,1047,1052,56.316,56.585,49.88,3.1519,95.8175,98.9694
2016,NEIL,CHRIS,Ottawa,RW,80,731.45,22,25,1.805,2.051,46.81,319,350,6.8966,92.8571,99.7537,626,629,51.35,51.596,49.88,3.5144,96.0254,99.5398
2016,STEEN,ALEXANDER,St.Louis,LW,67,955.517,36,30,2.261,1.884,54.55,482,456,7.4689,93.4211,100.89,876,881,55.007,55.321,49.86,4.1096,96.5948,100.7044
2016,HANIFIN,NOAH,Carolina,D,79,"1,176.12",42,49,2.143,2.5,46.15,549,566,7.6503,91.3428,98.9931,1061,1068,54.127,54.484,49.84,3.9585,95.412,99.3705
2016,MILLER,KEVAN,Boston,D,71,"1,136.02",50,42,2.641,2.218,54.35,570,541,8.7719,92.2366,101.0085,1023,1030,54.031,54.401,49.83,4.8876,95.9223,100.8099
2016,RIELLY,MORGAN,Toronto,D,82,"1,443.6",46,69,1.912,2.868,40,707,804,6.5064,91.4179,97.9243,1421,1432,59.061,59.518,49.81,3.2372,95.1816,98.4188
2016,FRANSON,CODY,Buffalo,D,59,801.433,18,24,1.348,1.797,42.86,375,387,4.8,93.7984,98.5984,668,673,50.01,50.385,49.81,2.6946,96.4339,99.1285
2016,BOYLE,DAN,NYRangers,D,74,"1,137.42",47,41,2.479,2.163,53.41,542,546,8.6716,92.4908,101.1624,1030,1038,54.334,54.756,49.81,4.5631,96.0501,100.6132
2016,POLAK,ROMAN,SanJose,D,79,"1,261.52",38,37,1.807,1.76,50.67,566,601,6.7138,93.8436,100.5574,1124,1133,53.459,53.888,49.8,3.3808,96.7343,100.1151
2016,GAUDREAU,JOHNNY,Calgary,LW,79,"1,194.88",57,52,2.862,2.611,52.29,595,565,9.5798,90.7965,100.3763,1097,1106,55.085,55.537,49.8,5.196,95.2984,100.4944
2016,ATKINSON,CAM,Columbus,RW,81,"1,025.32",44,52,2.575,3.043,45.83,554,519,7.9422,89.9807,97.9229,971,979,56.821,57.29,49.79,4.5314,94.6885,99.2199
2016,ROZSIVAL,MICHAL,Chicago,D,51,744.95,30,27,2.416,2.175,52.63,351,402,8.547,93.2836,101.8306,665,671,53.561,54.044,49.78,4.5113,95.9762,100.4875
2016,ALZNER,KARL,Washington,D,82,"1,442.55",46,40,1.913,1.664,53.49,691,655,6.657,93.8931,100.5501,1295,1307,53.863,54.362,49.77,3.5521,96.9396,100.4917
2016,SALOMAKI,MIIKKA,Nashville,RW,61,637.95,14,18,1.317,1.693,43.75,286,264,4.8951,93.1818,98.0769,533,538,50.129,50.6,49.77,2.6266,96.6543,99.2809
2016,SAAD,BRANDON,Columbus,LW,78,"1,052.7",50,39,2.85,2.223,56.18,534,518,9.3633,92.471,101.8343,995,1005,56.711,57.281,49.75,5.0251,96.1194,101.1445
2016,PANIK,RICHARD,Chicago,RW,30,313.617,12,7,2.296,1.339,63.16,150,156,8,95.5128,103.5128,285,288,54.525,55.099,49.74,4.2105,97.5694,101.7799
2016,PATERYN,GREG,Montreal,D,38,564,17,25,1.809,2.66,40.48,252,252,6.746,90.0794,96.8254,479,484,50.957,51.489,49.74,3.5491,94.8347,98.3838
2016,BEAGLE,JAY,Washington,C,57,660.2,19,16,1.727,1.454,54.29,316,314,6.0127,94.9045,100.9172,582,588,52.893,53.438,49.74,3.2646,97.2789,100.5435
2016,PRINCE,SHANE,NYIslanders,C,62,667.35,29,21,2.607,1.888,58,338,335,8.5799,93.7313,102.3112,628,635,56.462,57.091,49.72,4.6178,96.6929,101.3107
2016,NORDSTROM,JOAKIM,Carolina,C,71,955.133,28,32,1.759,2.01,46.67,414,435,6.7633,92.6437,99.407,810,820,50.883,51.511,49.69,3.4568,96.0976,99.5544
2016,ZUBRUS,DAINIUS,SanJose,C,50,523.067,17,16,1.95,1.835,51.52,224,217,7.5893,92.6267,100.216,434,440,49.783,50.472,49.66,3.9171,96.3636,100.2807
2016,PETAN,NIC,Winnipeg,C,26,252.95,6,5,1.423,1.186,54.55,113,115,5.3097,95.6522,100.9619,220,223,52.184,52.896,49.66,2.7273,97.7579,100.4852
2016,ABDELKADER,JUSTIN,Detroit,LW,82,"1,077.77",34,42,1.893,2.338,44.74,506,542,6.7194,92.2509,98.9703,906,919,50.438,51.161,49.64,3.7528,95.4298,99.1826
2016,CHARA,ZDENO,Boston,D,80,"1,466.42",60,51,2.455,2.087,54.05,754,721,7.9576,92.9265,100.8841,1356,1376,55.482,56.301,49.63,4.4248,96.2936,100.7184
2016,GRABOVSKI,MIKHAIL,NYIslanders,C,58,722.317,31,28,2.575,2.326,52.54,360,372,8.6111,92.4731,101.0842,697,708,57.897,58.811,49.61,4.4476,96.0452,100.4928
2016,BRODIE,TJ,Calgary,D,70,"1,333.3",62,57,2.79,2.565,52.1,645,610,9.6124,90.6557,100.2681,1200,1219,54.001,54.856,49.61,5.1667,95.324,100.4907
2016,BROUWER,TROY,St.Louis,RW,82,"1,057.93",37,31,2.098,1.758,54.41,524,510,7.0611,93.9216,100.9827,955,970,54.162,55.013,49.61,3.8743,96.8041,100.6784
2016,VAN_RIEMSDYK,TREVOR,Chicago,D,82,"1,393.62",45,52,1.937,2.239,46.39,664,672,6.7771,92.2619,99.039,1252,1272,53.903,54.764,49.6,3.5942,95.9119,99.5061
2016,TURRIS,KYLE,Ottawa,C,57,840.033,26,36,1.857,2.571,41.94,392,441,6.6327,91.8367,98.4694,781,794,55.783,56.712,49.59,3.3291,95.466,98.7951
2016,CULLEN,MATT,Pittsburgh,C,82,870.983,30,29,2.067,1.998,50.85,429,425,6.993,93.1765,100.1695,766,779,52.768,53.663,49.58,3.9164,96.2773,100.1937
2016,KARLSSON,WILLIAM,Columbus,C,81,950.717,31,38,1.956,2.398,44.93,440,444,7.0455,91.4414,98.4869,801,815,50.551,51.435,49.57,3.8702,95.3374,99.2076
2016,GRABNER,MICHAEL,Toronto,RW,80,859.75,23,32,1.605,2.233,41.82,384,437,5.9896,92.6773,98.6669,795,809,55.481,56.458,49.56,2.8931,96.0445,98.9376
2016,HARTNELL,SCOTT,Columbus,LW,79,994.267,45,48,2.716,2.897,48.39,497,497,9.0543,90.3421,99.3964,918,935,55.398,56.423,49.54,4.902,94.8663,99.7683
2016,GRYBA,ERIC,Edmonton,D,53,810.4,26,29,1.925,2.147,47.27,382,394,6.8063,92.6396,99.4459,747,761,55.306,56.343,49.54,3.4806,96.1892,99.6698
2016,KRONWALL,NIKLAS,Detroit,D,64,"1,000.45",28,41,1.679,2.459,40.58,455,531,6.1538,92.2787,98.4325,866,882,51.937,52.896,49.54,3.2333,95.3515,98.5848
2016,DILLON,BRENDEN,SanJose,D,76,"1,168.47",36,34,1.849,1.746,51.43,540,518,6.6667,93.4363,100.103,1044,1064,53.609,54.636,49.53,3.4483,96.8045,100.2528
2016,DUCLAIR,ANTHONY,Arizona,LW,81,911.917,45,28,2.961,1.842,61.64,434,453,10.3687,93.819,104.1877,844,860,55.531,56.584,49.53,5.3318,96.7442,102.076
2016,RASK,VICTOR,Carolina,C,80,"1,055.73",42,46,2.387,2.614,47.73,535,535,7.8505,91.4019,99.2524,970,989,55.128,56.207,49.52,4.3299,95.3488,99.6787
2016,MILLER,J.T.,NYRangers,C,82,"1,073.58",44,36,2.459,2.012,55,483,470,9.1097,92.3404,101.4501,956,975,53.429,54.49,49.51,4.6025,96.3077,100.9102
2016,RIEDER,TOBIAS,Arizona,C,82,"1,014.38",35,47,2.07,2.78,42.68,480,507,7.2917,90.7298,98.0215,957,977,56.606,57.789,49.48,3.6573,95.1894,98.8467
2016,PARISE,ZACH,Minnesota,LW,70,984.983,32,30,1.949,1.827,51.61,517,486,6.1896,93.8272,100.0168,930,950,56.651,57.869,49.47,3.4409,96.8421,100.283
2016,WEBER,MIKE,Washington,D,45,623.217,17,16,1.637,1.54,51.52,285,283,5.9649,94.3463,100.3112,510,521,49.1,50.159,49.47,3.3333,96.929,100.2623
2016,BJUGSTAD,NICK,Florida,C,67,823.3,30,35,2.186,2.551,46.15,402,408,7.4627,91.4216,98.8843,703,719,51.233,52.399,49.44,4.2674,95.1321,99.3995
2016,MARTIN,MATT,NYIslanders,LW,80,827.667,33,33,2.392,2.392,50,349,386,9.4556,91.4508,100.9064,702,718,50.89,52.05,49.44,4.7009,95.4039,100.1048
2016,TANEV,CHRISTOPHER,Vancouver,D,69,"1,156.13",34,42,1.765,2.18,44.74,537,484,6.3315,91.3223,97.6538,957,979,49.666,50.807,49.43,3.5528,95.7099,99.2627
2016,SPURGEON,JARED,Minnesota,D,77,"1,362.35",54,49,2.378,2.158,52.43,674,619,8.0119,92.084,100.0959,1208,1237,53.202,54.479,49.41,4.4702,96.0388,100.509
2016,HANZAL,MARTIN,Arizona,C,64,808.717,32,28,2.374,2.077,53.33,377,408,8.4881,93.1373,101.6254,754,772,55.94,57.276,49.41,4.244,96.3731,100.6171
2016,KARLSSON,MELKER,SanJose,C,65,756.817,23,22,1.823,1.744,51.11,314,329,7.3248,93.3131,100.6379,651,667,51.611,52.879,49.39,3.533,96.7017,100.2347
2016,DESPRES,SIMON,Anaheim,D,32,530.7,18,20,2.035,2.261,47.37,240,247,7.5,91.9028,99.4028,474,486,53.59,54.946,49.38,3.7975,95.8848,99.6823
2016,MOULSON,MATT,Buffalo,LW,81,795.717,22,26,1.659,1.96,45.83,368,379,5.9783,93.1398,99.1181,666,683,50.219,51.501,49.37,3.3033,96.1933,99.4966
2016,ERICSSON,JONATHAN,Detroit,D,71,"1,088.88",42,38,2.314,2.094,52.5,493,566,8.5193,93.2862,101.8055,911,935,50.198,51.521,49.35,4.6103,95.9358,100.5461
2016,SEDIN,DANIEL,Vancouver,LW,82,"1,107.75",46,31,2.492,1.679,59.74,528,544,8.7121,94.3015,103.0136,938,963,50.806,52.16,49.34,4.9041,96.7809,101.685
2016,WENNBERG,ALEXANDER,Columbus,C,69,841.617,36,32,2.566,2.281,52.94,403,406,8.933,92.1182,101.0512,783,804,55.821,57.318,49.34,4.5977,96.0199,100.6176
2016,JOKIPAKKA,JYRKI,Calgary,D,58,812.2,34,31,2.512,2.29,52.31,356,360,9.5506,91.3889,100.9395,713,732,52.672,54.075,49.34,4.7686,95.765,100.5336
2016,CHIAROT,BEN,Winnipeg,D,70,941.433,32,41,2.039,2.613,43.84,428,453,7.4766,90.9492,98.4258,844,867,53.79,55.256,49.33,3.7915,95.271,99.0625
2016,ZIDLICKY,MAREK,NYIslanders,D,53,696.983,27,18,2.324,1.55,60,326,353,8.2822,94.9008,103.183,641,659,55.181,56.73,49.31,4.2122,97.2686,101.4808
2016,SEDIN,HENRIK,Vancouver,C,74,999.75,37,31,2.221,1.86,54.41,462,495,8.0087,93.7374,101.7461,853,877,51.193,52.633,49.31,4.3376,96.4652,100.8028
2016,GILBERT,TOM,Montreal,D,45,652.567,18,21,1.655,1.931,46.15,323,294,5.5728,92.8571,98.4299,575,591,52.868,54.339,49.31,3.1304,96.4467,99.5771
2016,BYRON,PAUL,Montreal,LW,62,705.567,17,32,1.446,2.721,34.69,313,338,5.4313,90.5325,95.9638,597,614,50.768,52.213,49.3,2.8476,94.7883,97.6359
2016,BAILEY,JOSH,NYIslanders,C,81,"1,083.65",37,44,2.049,2.436,45.68,499,548,7.4148,91.9708,99.3856,1005,1034,55.645,57.251,49.29,3.6816,95.7447,99.4263
2016,MALONE,BRAD,Carolina,C,57,472.133,11,22,1.398,2.796,33.33,187,205,5.8824,89.2683,95.1507,368,379,46.766,48.164,49.26,2.9891,94.1953,97.1844
2016,WINGELS,TOMMY,SanJose,C,68,783.633,17,30,1.302,2.297,36.17,349,342,4.8711,91.2281,96.0992,663,683,50.764,52.295,49.26,2.5641,95.6076,98.1717
2016,GIRGENSONS,ZEMGUS,Buffalo,C,71,888.383,23,19,1.553,1.283,54.76,387,397,5.9432,95.2141,101.1573,725,747,48.965,50.451,49.25,3.1724,97.4565,100.6289
2016,JOHANSSON,MARCUS,Washington,LW,74,967.2,39,29,2.419,1.799,57.35,466,437,8.3691,93.3638,101.7329,859,885,53.288,54.901,49.25,4.5402,96.7232,101.2634
2016,YAKUPOV,NAIL,Edmonton,RW,60,709.633,24,33,2.029,2.79,42.11,343,348,6.9971,90.5172,97.5143,646,666,54.62,56.311,49.24,3.7152,95.045,98.7602
2016,PROUT,DALTON,Columbus,D,64,940.4,31,39,1.978,2.488,44.29,433,440,7.1594,91.1364,98.2958,789,814,50.34,51.935,49.22,3.929,95.2088,99.1378
2016,VATRANO,FRANK,Boston,C,39,440.05,13,18,1.773,2.454,41.94,224,189,5.8036,90.4762,96.2798,377,389,51.403,53.039,49.22,3.4483,95.3727,98.821
2016,EAKIN,CODY,Dallas,C,82,"1,037.6",36,41,2.082,2.371,46.75,504,500,7.1429,91.8,98.9429,980,1012,56.669,58.52,49.2,3.6735,95.9486,99.6221
2016,FAYNE,MARK,Edmonton,D,69,"1,008.72",35,43,2.082,2.558,44.87,480,515,7.2917,91.6505,98.9422,930,962,55.318,57.221,49.15,3.7634,95.5301,99.2935
2016,THOMPSON,NATE,Anaheim,C,49,469.9,11,13,1.405,1.66,45.83,211,206,5.2133,93.6893,98.9026,398,412,50.819,52.607,49.14,2.7638,96.8447,99.6085
2016,STEPAN,DEREK,NYRangers,C,72,930.983,46,35,2.965,2.256,56.79,437,448,10.5263,92.1875,102.7138,844,874,54.394,56.328,49.13,5.4502,95.9954,101.4456
2016,HAMILTON,DOUGIE,Calgary,D,82,"1,309.58",45,56,2.062,2.566,44.55,675,647,6.6667,91.3447,98.0114,1243,1287,56.949,58.965,49.13,3.6203,95.6488,99.2691
2016,MACDONALD,ANDREW,Philadelphia,D,28,464.333,24,17,3.101,2.197,58.54,229,226,10.4803,92.4779,102.9582,436,452,56.339,58.406,49.1,5.5046,96.2389,101.7435
2016,GERBE,NATHAN,Carolina,C,47,522.867,11,26,1.262,2.984,29.73,226,253,4.8673,89.7233,94.5906,423,439,48.54,50.376,49.07,2.6005,94.0774,96.6779
2016,RASMUSSEN,DENNIS,Chicago,C,44,398.767,19,9,2.859,1.354,67.86,187,201,10.1604,95.5224,105.6828,339,352,51.007,52.963,49.06,5.6047,97.4432,103.0479
2016,BOURQUE,GABRIEL,Nashville,LW,22,212.167,7,8,1.98,2.262,46.67,92,95,7.6087,91.5789,99.1876,181,188,51.186,53.166,49.05,3.8674,95.7447,99.6121
2016,JOHNS,STEPHEN,Dallas,D,14,232.633,5,10,1.29,2.579,33.33,97,104,5.1546,90.3846,95.5392,206,214,53.131,55.194,49.05,2.4272,95.3271,97.7543
2016,HOFFMAN,MIKE,Ottawa,C,78,"1,064.28",49,42,2.762,2.368,53.85,511,573,9.589,92.6702,102.2592,979,1019,55.192,57.447,49,5.0051,95.8783,100.8834
2016,FEHR,ERIC,Pittsburgh,C,55,544.85,14,21,1.542,2.313,40,253,245,5.5336,91.4286,96.9622,439,458,48.344,50.436,48.94,3.1891,95.4148,98.6039
2016,BENN,JORDIE,Dallas,D,64,841.483,35,34,2.496,2.424,50.72,402,403,8.7065,91.5633,100.2698,767,801,54.689,57.113,48.92,4.5632,95.7553,100.3185
2016,HAYES,KEVIN,NYRangers,RW,79,925.683,41,28,2.657,1.815,59.42,442,447,9.276,93.736,103.012,810,846,52.502,54.835,48.91,5.0617,96.6903,101.752
2016,DEKEYSER,DANNY,Detroit,D,78,"1,363.77",40,47,1.76,2.068,45.98,631,666,6.3391,92.9429,99.282,1111,1164,48.879,51.211,48.84,3.6004,95.9622,99.5626
2016,FOWLER,CAM,Anaheim,D,69,"1,135.75",39,49,2.06,2.589,44.32,532,553,7.3308,91.1392,98.47,1011,1060,53.41,55.998,48.82,3.8576,95.3774,99.235
2016,FROESE,BYRON,Toronto,C,56,536.1,14,24,1.567,2.686,36.84,238,251,5.8824,90.4382,96.3206,451,473,50.476,52.938,48.81,3.1042,94.926,98.0302
2016,GAUNCE,BRENDAN,Vancouver,C,20,219.883,2,10,0.546,2.729,16.67,108,124,1.8519,91.9355,93.7874,203,213,55.393,58.122,48.8,0.9852,95.3052,96.2904
2016,QUINCEY,KYLE,Detroit,D,47,787.417,26,30,1.981,2.286,46.43,370,390,7.027,92.3077,99.3347,665,698,50.672,53.187,48.79,3.9098,95.702,99.6118
2016,SEKERA,ANDREJ,Edmonton,D,81,"1,365.1",43,57,1.89,2.505,43,663,693,6.4857,91.7749,98.2606,1252,1314,55.029,57.754,48.79,3.4345,95.6621,99.0966
2016,SEVERSON,DAMON,NewJersey,D,72,"1,102.65",37,42,2.013,2.285,46.84,459,514,8.061,91.8288,99.8898,844,886,45.926,48.211,48.79,4.3839,95.2596,99.6435
2016,SCHULTZ,JUSTIN,Pittsburgh,D,63,920.35,37,41,2.412,2.673,47.44,450,456,8.2222,91.0088,99.231,821,862,53.523,56.196,48.78,4.5067,95.2436,99.7503
2016,MCQUAID,ADAM,Boston,D,64,968.317,30,31,1.859,1.921,49.18,475,477,6.3158,93.501,99.8168,861,904,53.35,56.015,48.78,3.4843,96.5708,100.0551
2016,BENNETT,SAM,Calgary,C,77,970.05,38,40,2.35,2.474,48.72,450,477,8.4444,91.6143,100.0587,883,927,54.616,57.337,48.78,4.3035,95.685,99.9885
2016,STREIT,MARK,Philadelphia,D,62,993.733,34,29,2.053,1.751,53.97,474,508,7.173,94.2913,101.4643,913,959,55.125,57.903,48.77,3.724,96.976,100.7
2016,HUDLER,JIRI,Florida,RW,72,912.283,45,47,2.96,3.091,48.91,399,436,11.2782,89.2202,100.4984,776,815,51.037,53.602,48.77,5.799,94.2331,100.0321
2016,LECAVALIER,VINCENT,LosAngeles,C,49,535.85,16,15,1.792,1.68,51.61,250,249,6.4,93.9759,100.3759,454,477,50.835,53.41,48.76,3.5242,96.8553,100.3795
2016,PARDY,ADAM,Edmonton,D,23,305.783,7,16,1.374,3.139,30.43,151,153,4.6358,89.5425,94.1783,273,287,53.567,56.314,48.75,2.5641,94.4251,96.9892
2016,FERLAND,MICHEAL,Calgary,LW,71,789.333,27,38,2.052,2.889,41.54,387,375,6.9767,89.8667,96.8434,703,740,53.438,56.25,48.72,3.8407,94.8649,98.7056
2016,CAMMALLERI,MIKE,NewJersey,LW,42,611.35,32,19,3.141,1.865,62.75,265,269,12.0755,92.9368,105.0123,450,474,44.165,46.52,48.7,7.1111,95.9916,103.1027
2016,PORTER,KEVIN,Pittsburgh,C,41,379.667,6,10,0.948,1.58,37.5,159,173,3.7736,94.2197,97.9933,297,313,46.936,49.464,48.69,2.0202,96.8051,98.8253
2016,CLUTTERBUCK,CAL,NYIslanders,RW,77,746.783,29,27,2.33,2.169,51.79,308,336,9.4156,91.9643,101.3799,608,641,48.85,51.501,48.68,4.7697,95.7878,100.5575
2016,THEODORE,SHEA,Anaheim,D,19,273.1,12,4,2.636,0.879,75,131,124,9.1603,96.7742,105.9345,233,246,51.19,54.046,48.64,5.1502,98.374,103.5242
2016,NELSON,BROCK,NYIslanders,C,81,"1,049.53",42,36,2.401,2.058,53.85,498,518,8.4337,93.0502,101.4839,944,997,53.967,56.997,48.63,4.4492,96.3892,100.8384
2016,ANDERSSON,JOAKIM,Detroit,C,29,206.833,5,4,1.45,1.16,55.56,82,100,6.0976,96,102.0976,160,169,46.414,49.025,48.63,3.125,97.6331,100.7581
2016,O_REILLY,RYAN,Buffalo,C,71,"1,068.15",35,47,1.966,2.64,42.68,509,521,6.8762,90.9789,97.8551,922,974,51.79,54.711,48.63,3.7961,95.1745,98.9706
2016,ZUCKER,JASON,Minnesota,LW,71,946.483,31,34,1.965,2.155,47.69,399,428,7.7694,92.0561,99.8255,788,833,49.953,52.806,48.61,3.934,95.9184,99.8524
2016,STEMPNIAK,LEE,Boston,RW,82,"1,092.17",47,41,2.582,2.252,53.41,492,509,9.5528,91.945,101.4978,892,943,49.004,51.805,48.61,5.2691,95.6522,100.9213
2016,OESTERLE,JORDAN,Edmonton,D,17,290.683,12,10,2.477,2.064,54.55,137,148,8.7591,93.2432,102.0023,245,259,50.57,53.46,48.61,4.898,96.139,101.037
2016,CIZIKAS,CASEY,NYIslanders,C,80,816.05,32,33,2.353,2.426,49.23,336,386,9.5238,91.4508,100.9746,673,712,49.482,52.35,48.59,4.7548,95.3652,100.12
2016,SCHLEMKO,DAVID,NewJersey,D,67,956.367,26,41,1.631,2.572,38.81,390,415,6.6667,90.1205,96.7872,705,746,44.23,46.802,48.59,3.6879,94.504,98.1919
2016,BOYCHUK,JOHNNY,NYIslanders,D,70,"1,214.85",48,35,2.371,1.729,57.83,574,596,8.3624,94.1275,102.4899,1101,1166,54.377,57.587,48.57,4.3597,96.9983,101.358
2016,PETROVIC,ALEX,Florida,D,66,963.217,44,31,2.741,1.931,58.67,437,467,10.0687,93.3619,103.4306,788,835,49.086,52.013,48.55,5.5838,96.2874,101.8712
